timestamp,url_archive,url_origin,redirect_url,redirect_timestamp,response,file 
20140815010527,https://web.archive.org/web/20140815010527id_/http://www.iieii.com:80/post-322.html,http://www.iieii.com:80/post-322.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140815010527\post-322.html
20141122013437,https://web.archive.org/web/20141122013437id_/http://www.iieii.com/post-322.html,http://www.iieii.com/post-322.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122013437\post-322.html
20140706155858,https://web.archive.org/web/20140706155858id_/http://www.iieii.com:80/post-323.html,http://www.iieii.com:80/post-323.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706155858\post-323.html
20140915010908,https://web.archive.org/web/20140915010908id_/http://www.iieii.com:80/post-323.html,http://www.iieii.com:80/post-323.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140915010908\post-323.html
20141123112231,https://web.archive.org/web/20141123112231id_/http://www.iieii.com/post-323.html,http://www.iieii.com/post-323.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123112231\post-323.html
20140723075239,https://web.archive.org/web/20140723075239id_/http://www.iieii.com:80/post-324.html,http://www.iieii.com:80/post-324.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723075239\post-324.html
20141122065000,https://web.archive.org/web/20141122065000id_/http://www.iieii.com/post-324.html,http://www.iieii.com/post-324.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122065000\post-324.html
20140807161708,https://web.archive.org/web/20140807161708id_/http://www.iieii.com:80/post-325.html,http://www.iieii.com:80/post-325.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140807161708\post-325.html
20141123045122,https://web.archive.org/web/20141123045122id_/http://www.iieii.com/post-325.html,http://www.iieii.com/post-325.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123045122\post-325.html
20140822214734,https://web.archive.org/web/20140822214734id_/http://www.iieii.com:80/post-326.html,http://www.iieii.com:80/post-326.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140822214734\post-326.html
20141123080202,https://web.archive.org/web/20141123080202id_/http://www.iieii.com/post-326.html,http://www.iieii.com/post-326.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123080202\post-326.html
20140807161713,https://web.archive.org/web/20140807161713id_/http://www.iieii.com:80/post-327.html,http://www.iieii.com:80/post-327.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140807161713\post-327.html
20141122043959,https://web.archive.org/web/20141122043959id_/http://www.iieii.com/post-327.html,http://www.iieii.com/post-327.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122043959\post-327.html
20140723035824,https://web.archive.org/web/20140723035824id_/http://www.iieii.com:80/post-328.html,http://www.iieii.com:80/post-328.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723035824\post-328.html
20141121194530,https://web.archive.org/web/20141121194530id_/http://www.iieii.com/post-328.html,http://www.iieii.com/post-328.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121194530\post-328.html
20140824065128,https://web.archive.org/web/20140824065128id_/http://www.iieii.com:80/post-329.html,http://www.iieii.com:80/post-329.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140824065128\post-329.html
20141123023428,https://web.archive.org/web/20141123023428id_/http://www.iieii.com/post-329.html,http://www.iieii.com/post-329.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123023428\post-329.html
20130708190534,https://web.archive.org/web/20130708190534id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20130808073827,https://web.archive.org/web/20130808073827id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20130817083535,https://web.archive.org/web/20130817083535id_/http://www.iieii.com/post-33.html,http://www.iieii.com/post-33.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130817083535\post-33.html
20130825112628,https://web.archive.org/web/20130825112628id_/http://www.iieii.com:80/post-33.html,http://www.iieii.com:80/post-33.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130825112628\post-33.html
20130908163701,https://web.archive.org/web/20130908163701id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20131012231423,https://web.archive.org/web/20131012231423id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20131113060108,https://web.archive.org/web/20131113060108id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20131216025521,https://web.archive.org/web/20131216025521id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140116044402,https://web.archive.org/web/20140116044402id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140216003159,https://web.archive.org/web/20140216003159id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140218064601,https://web.archive.org/web/20140218064601id_/http://www.iieii.com:80/post-33.html,http://www.iieii.com:80/post-33.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140218064601\post-33.html
20140320103506,https://web.archive.org/web/20140320103506id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140420062544,https://web.archive.org/web/20140420062544id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140520222021,https://web.archive.org/web/20140520222021id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140531025926,https://web.archive.org/web/20140531025926id_/http://www.iieii.com:80/post-33.html,http://www.iieii.com:80/post-33.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140531025926\post-33.html
20140621024821,https://web.archive.org/web/20140621024821id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140722143523,https://web.archive.org/web/20140722143523id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140731114346,https://web.archive.org/web/20140731114346id_/http://www.iieii.com:80/post-33.html,http://www.iieii.com:80/post-33.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140731114346\post-33.html
20140822144813,https://web.archive.org/web/20140822144813id_/http://www.iieii.com:80/post-33.html?,http://www.iieii.com:80/post-33.html?,,,404,
20140707215358,https://web.archive.org/web/20140707215358id_/http://www.iieii.com:80/post-330.html,http://www.iieii.com:80/post-330.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707215358\post-330.html
20140919075317,https://web.archive.org/web/20140919075317id_/http://www.iieii.com:80/post-330.html,http://www.iieii.com:80/post-330.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140919075317\post-330.html
20141121093011,https://web.archive.org/web/20141121093011id_/http://www.iieii.com/post-330.html,http://www.iieii.com/post-330.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121093011\post-330.html
20140707204512,https://web.archive.org/web/20140707204512id_/http://www.iieii.com:80/post-331.html,http://www.iieii.com:80/post-331.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707204512\post-331.html
20140910221344,https://web.archive.org/web/20140910221344id_/http://www.iieii.com:80/post-331.html,http://www.iieii.com:80/post-331.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140910221344\post-331.html
20141122082901,https://web.archive.org/web/20141122082901id_/http://www.iieii.com/post-331.html,http://www.iieii.com/post-331.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122082901\post-331.html
20140822121229,https://web.archive.org/web/20140822121229id_/http://www.iieii.com:80/post-332.html,http://www.iieii.com:80/post-332.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140822121229\post-332.html
20141122075939,https://web.archive.org/web/20141122075939id_/http://www.iieii.com/post-332.html,http://www.iieii.com/post-332.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122075939\post-332.html
20140707210706,https://web.archive.org/web/20140707210706id_/http://www.iieii.com:80/post-333.html,http://www.iieii.com:80/post-333.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707210706\post-333.html
20140907083346,https://web.archive.org/web/20140907083346id_/http://www.iieii.com:80/post-333.html,http://www.iieii.com:80/post-333.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140907083346\post-333.html
20141121104536,https://web.archive.org/web/20141121104536id_/http://www.iieii.com/post-333.html,http://www.iieii.com/post-333.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121104536\post-333.html
20140707202425,https://web.archive.org/web/20140707202425id_/http://www.iieii.com:80/post-334.html,http://www.iieii.com:80/post-334.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707202425\post-334.html
20140912013525,https://web.archive.org/web/20140912013525id_/http://www.iieii.com:80/post-334.html,http://www.iieii.com:80/post-334.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140912013525\post-334.html
20141122124651,https://web.archive.org/web/20141122124651id_/http://www.iieii.com/post-334.html,http://www.iieii.com/post-334.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122124651\post-334.html
20140718103903,https://web.archive.org/web/20140718103903id_/http://www.iieii.com:80/post-335.html,http://www.iieii.com:80/post-335.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140718103903\post-335.html
20140917204233,https://web.archive.org/web/20140917204233id_/http://www.iieii.com:80/post-335.html,http://www.iieii.com:80/post-335.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140917204233\post-335.html
20141121043811,https://web.archive.org/web/20141121043811id_/http://www.iieii.com/post-335.html,http://www.iieii.com/post-335.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121043811\post-335.html
20140815010555,https://web.archive.org/web/20140815010555id_/http://www.iieii.com:80/post-336.html,http://www.iieii.com:80/post-336.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140815010555\post-336.html
20140723061744,https://web.archive.org/web/20140723061744id_/http://www.iieii.com:80/post-337.html,http://www.iieii.com:80/post-337.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723061744\post-337.html
20141122102819,https://web.archive.org/web/20141122102819id_/http://www.iieii.com/post-337.html,http://www.iieii.com/post-337.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122102819\post-337.html
20140813060414,https://web.archive.org/web/20140813060414id_/http://www.iieii.com:80/post-338.html,http://www.iieii.com:80/post-338.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140813060414\post-338.html
20141122145254,https://web.archive.org/web/20141122145254id_/http://www.iieii.com/post-338.html,http://www.iieii.com/post-338.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122145254\post-338.html
20140707210710,https://web.archive.org/web/20140707210710id_/http://www.iieii.com:80/post-339.html,http://www.iieii.com:80/post-339.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707210710\post-339.html
20140915002737,https://web.archive.org/web/20140915002737id_/http://www.iieii.com:80/post-339.html,http://www.iieii.com:80/post-339.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140915002737\post-339.html
20141121155112,https://web.archive.org/web/20141121155112id_/http://www.iieii.com/post-339.html,http://www.iieii.com/post-339.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121155112\post-339.html
20130817101955,https://web.archive.org/web/20130817101955id_/http://www.iieii.com/post-34.html,http://www.iieii.com/post-34.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130817101955\post-34.html
20130825110511,https://web.archive.org/web/20130825110511id_/http://www.iieii.com:80/post-34.html,http://www.iieii.com:80/post-34.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130825110511\post-34.html
20130918063416,https://web.archive.org/web/20130918063416id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20131019101845,https://web.archive.org/web/20131019101845id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20131119002206,https://web.archive.org/web/20131119002206id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20131219151738,https://web.archive.org/web/20131219151738id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140122033353,https://web.archive.org/web/20140122033353id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140218091308,https://web.archive.org/web/20140218091308id_/http://www.iieii.com:80/post-34.html,http://www.iieii.com:80/post-34.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140218091308\post-34.html
20140221152513,https://web.archive.org/web/20140221152513id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140325175820,https://web.archive.org/web/20140325175820id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140427104519,https://web.archive.org/web/20140427104519id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140528042526,https://web.archive.org/web/20140528042526id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140627204700,https://web.archive.org/web/20140627204700id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140708142447,https://web.archive.org/web/20140708142447id_/http://www.iieii.com:80/post-34.html,http://www.iieii.com:80/post-34.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140708142447\post-34.html
20140729223537,https://web.archive.org/web/20140729223537id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140830092801,https://web.archive.org/web/20140830092801id_/http://www.iieii.com:80/post-34.html?,http://www.iieii.com:80/post-34.html?,,,404,
20140707202046,https://web.archive.org/web/20140707202046id_/http://www.iieii.com:80/post-340.html,http://www.iieii.com:80/post-340.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707202046\post-340.html
20140918150604,https://web.archive.org/web/20140918150604id_/http://www.iieii.com:80/post-340.html,http://www.iieii.com:80/post-340.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140918150604\post-340.html
20141121193830,https://web.archive.org/web/20141121193830id_/http://www.iieii.com/post-340.html,http://www.iieii.com/post-340.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121193830\post-340.html
20140806212013,https://web.archive.org/web/20140806212013id_/http://www.iieii.com:80/post-341.html,http://www.iieii.com:80/post-341.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140806212013\post-341.html
20141123030228,https://web.archive.org/web/20141123030228id_/http://www.iieii.com/post-341.html,http://www.iieii.com/post-341.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123030228\post-341.html
20140807011641,https://web.archive.org/web/20140807011641id_/http://www.iieii.com:80/post-342.html,http://www.iieii.com:80/post-342.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140807011641\post-342.html
20141123021713,https://web.archive.org/web/20141123021713id_/http://www.iieii.com/post-342.html,http://www.iieii.com/post-342.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123021713\post-342.html
20140706224204,https://web.archive.org/web/20140706224204id_/http://www.iieii.com:80/post-343.html,http://www.iieii.com:80/post-343.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706224204\post-343.html
20140910212049,https://web.archive.org/web/20140910212049id_/http://www.iieii.com:80/post-343.html,http://www.iieii.com:80/post-343.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140910212049\post-343.html
20141121201139,https://web.archive.org/web/20141121201139id_/http://www.iieii.com/post-343.html,http://www.iieii.com/post-343.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121201139\post-343.html
20140723055957,https://web.archive.org/web/20140723055957id_/http://www.iieii.com:80/post-344.html,http://www.iieii.com:80/post-344.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723055957\post-344.html
20141122235937,https://web.archive.org/web/20141122235937id_/http://www.iieii.com/post-344.html,http://www.iieii.com/post-344.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122235937\post-344.html
20140824051218,https://web.archive.org/web/20140824051218id_/http://www.iieii.com:80/post-345.html,http://www.iieii.com:80/post-345.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140824051218\post-345.html
20141121214240,https://web.archive.org/web/20141121214240id_/http://www.iieii.com/post-345.html,http://www.iieii.com/post-345.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121214240\post-345.html
20140824080435,https://web.archive.org/web/20140824080435id_/http://www.iieii.com:80/post-346.html,http://www.iieii.com:80/post-346.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140824080435\post-346.html
20141121235044,https://web.archive.org/web/20141121235044id_/http://www.iieii.com/post-346.html,http://www.iieii.com/post-346.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141121235044\post-346.html
20140708143436,https://web.archive.org/web/20140708143436id_/http://www.iieii.com:80/post-347.html,http://www.iieii.com:80/post-347.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140708143436\post-347.html
20140918115621,https://web.archive.org/web/20140918115621id_/http://www.iieii.com:80/post-347.html,http://www.iieii.com:80/post-347.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140918115621\post-347.html
20141122210234,https://web.archive.org/web/20141122210234id_/http://www.iieii.com/post-347.html,http://www.iieii.com/post-347.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122210234\post-347.html
20140721093338,https://web.archive.org/web/20140721093338id_/http://www.iieii.com:80/post-348.html,http://www.iieii.com:80/post-348.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140721093338\post-348.html
20141123104405,https://web.archive.org/web/20141123104405id_/http://www.iieii.com/post-348.html,http://www.iieii.com/post-348.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141123104405\post-348.html
20140718070943,https://web.archive.org/web/20140718070943id_/http://www.iieii.com:80/post-349.html,http://www.iieii.com:80/post-349.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140718070943\post-349.html
20141122020045,https://web.archive.org/web/20141122020045id_/http://www.iieii.com/post-349.html,http://www.iieii.com/post-349.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122020045\post-349.html
20130817141027,https://web.archive.org/web/20130817141027id_/http://www.iieii.com/post-35.html,http://www.iieii.com/post-35.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130817141027\post-35.html
20130826215915,https://web.archive.org/web/20130826215915id_/http://www.iieii.com:80/post-35.html,http://www.iieii.com:80/post-35.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130826215915\post-35.html
20140218123010,https://web.archive.org/web/20140218123010id_/http://www.iieii.com:80/post-35.html,http://www.iieii.com:80/post-35.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140218123010\post-35.html
20140706100438,https://web.archive.org/web/20140706100438id_/http://www.iieii.com:80/post-35.html,http://www.iieii.com:80/post-35.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706100438\post-35.html
20140910225709,https://web.archive.org/web/20140910225709id_/http://www.iieii.com:80/post-35.html,http://www.iieii.com:80/post-35.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140910225709\post-35.html
20140817120247,https://web.archive.org/web/20140817120247id_/http://www.iieii.com:80/post-350.html,http://www.iieii.com:80/post-350.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140817120247\post-350.html
20141122143234,https://web.archive.org/web/20141122143234id_/http://www.iieii.com/post-350.html,http://www.iieii.com/post-350.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20141122143234\post-350.html
20140705165411,https://web.archive.org/web/20140705165411id_/http://www.iieii.com:80/post-351.html,http://www.iieii.com:80/post-351.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140705165411\post-351.html
20140912051418,https://web.archive.org/web/20140912051418id_/http://www.iieii.com:80/post-351.html,http://www.iieii.com:80/post-351.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140912051418\post-351.html
20140723063514,https://web.archive.org/web/20140723063514id_/http://www.iieii.com:80/post-352.html,http://www.iieii.com:80/post-352.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723063514\post-352.html
20140706043759,https://web.archive.org/web/20140706043759id_/http://www.iieii.com:80/post-353.html,http://www.iieii.com:80/post-353.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706043759\post-353.html
20140918113936,https://web.archive.org/web/20140918113936id_/http://www.iieii.com:80/post-353.html,http://www.iieii.com:80/post-353.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140918113936\post-353.html
20140705175417,https://web.archive.org/web/20140705175417id_/http://www.iieii.com:80/post-354.html,http://www.iieii.com:80/post-354.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140705175417\post-354.html
20140918121220,https://web.archive.org/web/20140918121220id_/http://www.iieii.com:80/post-354.html,http://www.iieii.com:80/post-354.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140918121220\post-354.html
20140816005435,https://web.archive.org/web/20140816005435id_/http://www.iieii.com:80/post-355.html,http://www.iieii.com:80/post-355.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140816005435\post-355.html
20140706034921,https://web.archive.org/web/20140706034921id_/http://www.iieii.com:80/post-356.html,http://www.iieii.com:80/post-356.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706034921\post-356.html
20140911084833,https://web.archive.org/web/20140911084833id_/http://www.iieii.com:80/post-356.html,http://www.iieii.com:80/post-356.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140911084833\post-356.html
20140723072019,https://web.archive.org/web/20140723072019id_/http://www.iieii.com:80/post-357.html,http://www.iieii.com:80/post-357.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723072019\post-357.html
20140806224058,https://web.archive.org/web/20140806224058id_/http://www.iieii.com:80/post-358.html,http://www.iieii.com:80/post-358.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140806224058\post-358.html
20140816164829,https://web.archive.org/web/20140816164829id_/http://www.iieii.com:80/post-359.html,http://www.iieii.com:80/post-359.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140816164829\post-359.html
20130817070239,https://web.archive.org/web/20130817070239id_/http://www.iieii.com/post-36.html,http://www.iieii.com/post-36.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130817070239\post-36.html
20130825105056,https://web.archive.org/web/20130825105056id_/http://www.iieii.com:80/post-36.html,http://www.iieii.com:80/post-36.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130825105056\post-36.html
20140301011046,https://web.archive.org/web/20140301011046id_/http://www.iieii.com:80/post-36.html,http://www.iieii.com:80/post-36.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140301011046\post-36.html
20140708131310,https://web.archive.org/web/20140708131310id_/http://www.iieii.com:80/post-360.html,http://www.iieii.com:80/post-360.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140708131310\post-360.html
20140912054542,https://web.archive.org/web/20140912054542id_/http://www.iieii.com:80/post-360.html,http://www.iieii.com:80/post-360.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140912054542\post-360.html
20140707232858,https://web.archive.org/web/20140707232858id_/http://www.iieii.com:80/post-361.html,http://www.iieii.com:80/post-361.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707232858\post-361.html
20140909231156,https://web.archive.org/web/20140909231156id_/http://www.iieii.com:80/post-361.html,http://www.iieii.com:80/post-361.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140909231156\post-361.html
20140708131411,https://web.archive.org/web/20140708131411id_/http://www.iieii.com:80/post-362.html,http://www.iieii.com:80/post-362.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140708131411\post-362.html
20140805211938,https://web.archive.org/web/20140805211938id_/http://www.iieii.com:80/post-363.html,http://www.iieii.com:80/post-363.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140805211938\post-363.html
20140813075807,https://web.archive.org/web/20140813075807id_/http://www.iieii.com:80/post-364.html,http://www.iieii.com:80/post-364.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140813075807\post-364.html
20140815120919,https://web.archive.org/web/20140815120919id_/http://www.iieii.com:80/post-365.html,http://www.iieii.com:80/post-365.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140815120919\post-365.html
20140708000804,https://web.archive.org/web/20140708000804id_/http://www.iieii.com:80/post-366.html,http://www.iieii.com:80/post-366.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140708000804\post-366.html
20140912023935,https://web.archive.org/web/20140912023935id_/http://www.iieii.com:80/post-366.html,http://www.iieii.com:80/post-366.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140912023935\post-366.html
20140819022517,https://web.archive.org/web/20140819022517id_/http://www.iieii.com:80/post-367.html,http://www.iieii.com:80/post-367.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140819022517\post-367.html
20140718092642,https://web.archive.org/web/20140718092642id_/http://www.iieii.com:80/post-368.html,http://www.iieii.com:80/post-368.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140718092642\post-368.html
20140918110511,https://web.archive.org/web/20140918110511id_/http://www.iieii.com:80/post-368.html,http://www.iieii.com:80/post-368.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140918110511\post-368.html
20140819080557,https://web.archive.org/web/20140819080557id_/http://www.iieii.com:80/post-369.html,http://www.iieii.com:80/post-369.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140819080557\post-369.html
20130817042216,https://web.archive.org/web/20130817042216id_/http://www.iieii.com/post-37.html,http://www.iieii.com/post-37.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130817042216\post-37.html
20130825112141,https://web.archive.org/web/20130825112141id_/http://www.iieii.com:80/post-37.html,http://www.iieii.com:80/post-37.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20130825112141\post-37.html
20140707184813,https://web.archive.org/web/20140707184813id_/http://www.iieii.com:80/post-370.html,http://www.iieii.com:80/post-370.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140707184813\post-370.html
20140914232533,https://web.archive.org/web/20140914232533id_/http://www.iieii.com:80/post-370.html,http://www.iieii.com:80/post-370.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140914232533\post-370.html
20140723070030,https://web.archive.org/web/20140723070030id_/http://www.iieii.com:80/post-371.html,http://www.iieii.com:80/post-371.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723070030\post-371.html
20140723070232,https://web.archive.org/web/20140723070232id_/http://www.iieii.com:80/post-372.html,http://www.iieii.com:80/post-372.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140723070232\post-372.html
20140706212620,https://web.archive.org/web/20140706212620id_/http://www.iieii.com:80/post-373.html,http://www.iieii.com:80/post-373.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706212620\post-373.html
20140706053751,https://web.archive.org/web/20140706053751id_/http://www.iieii.com:80/post-374.html,http://www.iieii.com:80/post-374.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140706053751\post-374.html
20140915025200,https://web.archive.org/web/20140915025200id_/http://www.iieii.com:80/post-374.html,http://www.iieii.com:80/post-374.html,,,200,E:\iieii\waybackup_snapshots\www.iieii.com\20140915025200\post-374.html
